address,balance
0x5aeD12f6Ba1d26a16Ed1Cd793942C41E2389f522,121275000000
0xfE4128664833780A061E532bfB9d8163a511f03d,784190000000
0xea83200f0Ce1e25DDE2C405CC89A7E549708E63f,152629776600
0x84a46c3891b9B1362beDad09F59a93FBC47F6648,150000000000
0x8C57f0D58a75387f2Dc3b078fa72da84037Ba31D,213150000000
0x217a57d5649803AD83fdE44D7518A5D8c62660b7,32550282700000
0x282f50F8D697446534397c7Dbc574bbD7ab9fEEE,220500000000
0xC10DB2fb506e75dC480d84fc754FE79B18f0A84C,1670000000000
0xa32F94B27F1C34d83589bC7344FF5D336F863d44,73500000000
0x655f6dD02cFEc5Eea79acC559e080cEC7D212AC7,386702114950
0x626BC110d1A0b985a897e69783596a797506D4dD,5112784460000
0x6E54D395b376cb491C2fcA1488B38dc5A5DA14f5,1077805691552
0xb7166cD33B589A530d7fe4075AD0Ef179b9cfF5B,13068935000000
0x94271F1441338c9A7cE4AcD4ecF445540Dc44Df5,1470000000000
0xeaCC63A78007118Be6ffBec9A8eEA705E896fe17,1239985492800
0x70a47dc5F19F47DA8758e72AA4B70F036a546D17,301350000000
0xDDed2300e5d925478c715F8d7C5cf3cc4d8e5a4c,85000000
0xeBE151F3a801CB2f1e8b2bBA7348403891d0dD0a,791896593571
0xEd24D5d6377B090357f6a73a3e184037a5f176E3,20000000000
0x59e4Ae67E44658e5534E8e280a95b77D7b3cAeA8,917450000000
0x30cD1464B18c61a18635bF2A287deed4a145DBEb,1991072951942
0x45e96033703c734fa8BA00D05b62B26d09203aa3,470020764400
0xd72E68Caf46b8f09518BF96DeA8dd5fB73dBFF69,1617000000000
0x4b9CAa0EF57d9DC0C6D82DeD7157d444B7A0dBF2,40828322
0x39C5caab6A8a9353836f2d5B2E200FeA9d967e99,3675000000000
0xdE1Febc88F79d625F738a73Ca2deF3f2c5d01966,441000000000
0x23b9622f9695b677402503E527D7599c6EC9ccE2,20000000000
0x5e3391F90a523c61ED5844CB3Aa1c81f3238d9e1,1543500000000
0x927409c3542404F97bC09c81D5E441809C00aAe4,1286250000000
0xAFFE5D8cEa89d47F1CF84eccC8A80D053B2630b7,3987512116455
0x4BE311463e8b3a6c11347B2225c1494a7d200Db5,3675000000000
0x3c776Ec5Dd44C6F8efEd19a5e90187d25e20AF1B,77750000000
0x7c764b26BE1bfedC1729AB12fD86815B8093EF69,471089827900
0xc8e6A8078A983d18baf5848DC5ce2C7399638eC1,318031447177
0xE4Fa9581216A9EF5F63c515827772e061f808392,992250000000
0x525c17b8c9D3BDF8B916Eab8E51150c6a5D98D9C,300000000000
0x0bC02904e2Ae2ce7aA3DBd73D07d04D4Acc0F82c,647229160400
0x3795f05dE6B75eA1741FB3d6097acbA6128199F9,3675000000000
0x1677189f211F6cd10482f0FE19a19fE481a8748c,2587500000000
0x0f682C6f6373Bb442bD5AfedAF761359A7C2AfDd,249504323959
0xC99cE3B58038A8a0b6812b6A6773A7637CA3B8De,41771
0x6Ec67db37c898940d288b9E865d6e5146579C274,735000000000
0x94083BcE12B3e745847A9f1E0e7Ed722F640269B,1088191843200
0x2477Daa40dd5AdAFaA77851508b0f0ad98e68902,175000000000
0x0EeB67114a2E73D0056809756AFAf19b26B6f24A,845250000000
0x045f1Aa0B8cc3d62C0Aa54c9bD792559ee323CfC,573300000000
0xF05E7eAd3971DB68FB357a1B005e31241913F1aF,509722500000
0xf664C45Ede0CbFBD7b425F70a23bb907C57a2deb,661500000000
0x616fe1de57f7F4879f93C45E9fAa8Db8a904BE57,3898197600000
0xeEe298Ed238F21D489df72D2CeeDe612Cc129E83,1560500000000
0xA916a7D2Af9dc28da1C8A553439516326c1eab31,735000000000
0xb59C61EFAf868E94f8739046558A0873DE7F0D35,643364566054
0xcBd9156f7d2283b3220acbAA96453E4D995eAd6D,250000000
0x58Eb76019BEd063CEd9351e83d0F9595BC35F017,1000000000
0xf4FFb2F167B5E07D230Ab556583437c10955B474,2296800000000
0x09292a041F0a5a6cEc64c7a87aE3E36a2dE0B2E5,1138006873300
0x92D1485D3eD4364BbDfF2ba451670F9808632997,3000000000000
0x2a587d613F2F3337aE5DE5566042005b9E88aEe9,1543500000000
0x854035b452cdFd27762A654EE8b9A08079Cf6637,3000000000000
0x1EEf8C0764a147D642e3125EeD153A95c27390c4,3675000000000
0x442a87239a94f132AfBfFaAFc3f0B98951b5aa40,3000000000000
0x343BA1Ca5C17801D27296DEb197D35D04E1751Fa,1470000000000
0x0F927974e4C2e952cABc1Fa6bE88155402492A7C,2775000000000
0xcD6226A9201E6eD3c8969AD954f907ADDc71C981,41862792300
0x32949F9559C8C4D86A07670d91a7B49E85aAD686,1916963600000
0x83C57421f746614d7214832b648C67ad91110030,367500000000
0x45f9D4220ef7b4E0f86024418d23dE2B6d12028b,1470000000000
0xa3954AB632a3a0dEc320bBDd877Aa52Af3eA915F,144601756005
0x01f7b30B04Bdda306Ba6aA33eafE1C4859eB2fcc,283668641550
0x550B162DBD84A82aE5918bcaC1099A241524EBac,3675000000000
0x00792bD49DA78685703BdBCcca5065481D764b0a,132300000000
0x96f31A412d096104F27366Cd0551E13a212C61EB,6011649200000
0x073D639634650c188345BEcbe6c255302458C21E,5010300000000
0x75754F6E71d3b5CE9ed9798033651c1c0c4dA72E,400000000000
0xb40a940CC4e8F0c61547c712cC6492A2DD3f2d49,3675000000000
0x8118b5aD6e6c5fc61d776D4be2d5FD6b41838c1A,354700000000
0x72DF5a47f137ebd3963F0575DaAA002b89515581,95550000000
0x2fA3E547dF10c22504F815C66DA23a9d2E237051,198998824500
0x6A1BDd0d69C335abE1f78266614f4086E64e86Ca,2661000000000
0x0F79B51C03290aa5B6BfF39e5449aD8aa281092A,463414056767
0x6B06b3ec1eD80B3c7D96a6faDe6a0D6823fD5AcB,300050000000
0xEd1BBC16DbE03878324aBB4347343eBBbd945984,1176000000000
0x3dd8E7C1c836989AA9ddBad690F1de9c1C39f08C,4257172744350
0x93A5D9866F125a0b7F8859467fd321447c3cD0D3,404724589500
0x4d398dF6D6D928451EE910BcDAfF97e890375Ed5,514500000000
0xd7904675DA711a439fb67c8ccDaa00887F1BCa76,474076500000
0xeb5E8925925042dA3Afd0e8062146DB0b2d394A3,213800045840
0x64B1d60D9df2DdC1388edE0e218e6433B1774f93,24060705
0x5570eF79B90fbCaad947E7e939A3d7e03683ed06,3675000000000
0x262fD23bb93c5FdB3A14e2F4826e5d83BaAadB60,463050000000
0x8bd6CC332Ff783581111D1E762D117874F5c3B8a,987169463658
0x55AeAEb60A9C90D1B3c0E8853fd6CD640D6De3b6,3675000000000
0xd08e3B0c33697eb002395BC4a9e7c48c86DEB52E,2205000000000
0x0345481277fb03c15d665Ba8935df7aDB4637d47,51450000000
0x7767d3C9C8Ed03b0e37D4E655dDF1a10124Aa9cd,3675000000000
0x1aF24492a323f002f5B885D178F8B0b548537f57,360150000000
0xb534496184D0b31F23F2fF60CC2bC77F62B11812,111259537200
0xe1eD0660DA1Ff154A8Af2BF09eD4f010957Ce5DA,1847209000000
0x9eD94093F71B1652095a1d3fccFf2E956e96b663,500000000
0x7a51365B2BE1081b6B1DD583E672000B4b4e6a93,10000000000
0x0eE02fB89d445a7d15f1a4B05a5e66dF4E4f1539,1470000000000
0x32489B01000913514C4640655A153e7D60332792,2748900000000
0xfA94e234d95fA9E8BeeABA3c329b92B214f873a9,588000000000
0xB3BC3Bdf23AF9f2861A5DB92fB4Be81723b8796b,50000000
0x499f97Ac7e0317936898850303862E9181861d89,102900000000
0x3f07feb0346fF868c80482f7cfB10fD3d11447b3,110250000000
0xbF0E1B0C2f5139017A09058F2D9562f9C0A0C9d9,3675000000000
0x4f4412F0ff1A7c2251765511d26d0819dF1AdBEb,3675000000000
0x74c82547e274BA4e16b3Dab41FC15F7AAe371701,2017733030000
0xa21f8a047E3f7F15D4d7CD542148CAc968D78Af7,349929766200
0x91AEE1A31d9FF8FA2C3CE282c9Da541D6f466d8b,135000000000
0x746401F3BB537754F8AAdb2D0D3D66ef3F57Cece,588000000000
0xE5Fc4dDf57d4cDF1dafd455859D1Eb4B0Ab95aEF,50000000000
0x97A17796236bb9D646266493D2d01cbA4Cfa4f3c,882000000000
0x5Ebd683a6EE08534975BEAdCf7C1dDCe692DFa26,662350000000
0x16b59518c361C9943edfce07B1EB41E9052df777,1006950000000
0x873e1BD7f441233B234f28Ec32ffFa710AF8fB17,235045000000
0x6685c99c9D5115DDFd4e6e561583D4A7E7eF09A5,735000000000
0x716024f1a2CC2d4D7A9a94801bBB5db30493e4E0,144421950750
0xf9EeFdb0738147bEF77E3b8998Fd8B96618552F0,35784
0x5863C2CD28b6144b2785aB83E9AdF852D1Afe97a,1249500000000
0xd36afe54429b56909B621a24B8B55c2Dbf35d5Bb,3488004400000
0x2083b016171A57d21d72b10BE3E3eC4f5889Fe6E,161700000000
0x6C5504C5d80F39Bb35B1DC25bC271BDBC4B04a99,700000000
0xB61afC5e7798BD136DBB049299586623d061F312,3675000000000
0x18f1E80c00EE11beA7a8aB6f1a16F62Bba16D5d6,1888892890000
0x09BC79826E56E65ee966BFA3A90212DB78C4E2c6,588000000000
0x940Dc73F140d85DF144E7245A7Aa8d5635ce447e,3675000000000
0x6f4d51ebD2F120D02a861952429F3B84F721800D,2000065190000
0xB7619Df4e84CBEc2765c5A122798c41a0FD0182C,3675000000000
0xc951D8aeab22ba64CF210C6D74015944E3eCd4De,434500000000
0xc40671Fc8151e503a72411b6fB105f0eaa14191b,1470000000000
0xeFD6e76c2e4C88bDa9430C0cD183D3ACd5BC6653,735000000000
0x5e1290739021c29977071679Bf6CAfd1d8636f44,105454040000
0x5D355fc803c0FcA51FB47455452c664Cd2Af72A1,342510000000
0xE01DAB719506E3c65A4054CBAAAB20b840620CE6,3675000000000
0x225Bc3C626BB1183fc0c88BE5D69448A0a94eaf5,269268749400
0x114C18dCECED0E914Fe90CC27efdfdFe9497B90A,50000000
0x3C1f0fd505bA510f2092604B00dBb7436328F5da,441000000000
0x9F76FF4176BD5b51799827FaaCA8A0D8B4a0d343,5939228000409
0xbb370213488cE4BF684D2Ca3Db6E12B5aCF6472F,2940000000000
0xBcAebbAeD2d95aaA3F65f4C2722DCFdE4099F581,1500000000000
0xd44D1fc1bb5249A107D126345fcBf248a846a679,2531340000000
0xF3A7997702b112c32869cFe37165A5aCC72A1CAC,2524725000000
0xc0432B7A1e55FA20a348B38034863eeeCb8acB69,978703950000
0x97345dF609E85a6887d8819d4c09b4709dDfD2D2,3675000000000
0x3DCd5D28515E6B4D59b92e8770E5e6973Ec3e098,57927194850
0x091df8dfe3310cD2C4Afe0c704fBa2546fD89A0A,3675000000000
0xF0f5d27fC8d82d6246B802965da1f218c9C13396,740041365000
0xc30D948e8521a84610b69355ac860E2F078f0102,844214370000
0xCd23fBe9c50B62d62319472C7bcd8637b362de58,3041918797050
0x377E7969C90F71a751E5C3C08eCaeD68f8f41e74,180075000000
0x3650394d3b0C00a2ea79Ac4efe628CDFEFF031E5,514500000000
0x0DDD9233f49012Da2159A13169a082eBB30CA8E3,227850000000
0x4C6df76D41355D5d4227D147DFd778624BAedffF,1059870000000
0xB22E65e5C4e8Ce30e5d87b793dDDE6cf01FACb48,3675000000000
0x6C623A88d945401e83380709Ec5bAb558dc0FE5a,926100000000
0x5130ac770101BBcAA83ebdd078922fa609F8B5Af,225069710250
0x1250CF2B9c8b11D533b1cb3d6A8152645D1B4588,2955000000000
0xfe2CF172255e855076bE82993563915043f29caf,404250000000
0xAcF219d967B077D76A0DBF85993E9446597fBa06,735000000000
0x990AFbbe28E6e86095292fBDE258F097CF10fAF5,477750000000
0x4480C849B66b1D5a925d39A0A04B4F61399765A2,3550000000000
0x74ba1c9bCaD655E959D695bb74524FFffB84803e,2929710000000
0xD3cD023043aBEBEcFfadcAAb171Ef6617772852B,541158450000
0xD097979C37D34107DA095101DAC8c7b7fde4D0F7,370440000000
0x0892b0757Cf9A6D5027b2d41A709d1E15df8FCE3,1954278441150
0xAf13BBdbe1fF53C2DF7109A53c217320D2d76ee2,755000000000
0x24c49427DB351c8086b5363f18af3AA61070c792,23860000
0x40Ca586761D4dB2476b0CCC97Ba0D20B2C262FF1,3675000000000
0x533155cdfa7560AAC104f984D67743310D3E1b8C,542070996600
0xc48Bb544917540d5173Eea8469CFE9c217187757,1465590000000
0x1B81cea712a2Cd34b26E700878061C259150aDbE,367500000000
0x0b3672a9291730FD5E9dA7EE6147c9290a124dD5,1838673830000
0xE76A471D416B6e8763697532e0E8A93Aed624030,225795462290
0xFD3dD2001836054E4980C26d1F42D113392018F4,7075000000000
0xc1e0dB0725bB4F5B87D5136aB95C5cb29Db3F018,735000000000
0x2E9907F18028b534b4dae69b21B3157f5bd41D69,205000000000
0x4A75f340D1d19c76C11A6712deF744CA1f5FF139,19848685687475
0x5CeEF23d70CF8bEA4618dae175afE5D52e6eEA25,19077952800000
0x725E4D9A76DB27225a4FFC0393B5C647995e8D20,738688362300
0x1DC6e4985b302A84B6A0A91715013D45B62530E3,3675000000000
0x3478F6BFfc242bB4AAA9331d68Ce31C8A4DE9730,3559747218838
0x95A55bCEf55AC02D174109cEad8c66864AFeBeb1,1837500000000
0xbc067181081B76dE3f035E6de34270875300cdbC,1462650000000
0xB51f2d9970BD93F8fDc3e2E49f790111C0aA2Ea0,3675000000000
0x64Dd557eE9f07DdF73f3ecdb7Ddd54ff7C09c1d5,3675000000000
0x9637c8993f302A65333ED27845Dd695d8d64c350,819825000000
0x9b2f33055890dc14443C8Ba9FE688Db6629e4A77,3675000000000
0x3344186A7D335D0e6bd1ed70988e2923998Ae65D,170756961
0x5a10d1D6a0336b86DA6Ce1D3Df57dE54D2159ad6,3246634326600
0x4768065d3323B4719503436d8BeD0aDAa3aC2B75,2205020227200
0xD9Cf925D87fA86AAc4d175D5FF746e6d271893D3,50000000
0xd06E82694834F520316c6848066A919DD53b32AD,290000000000
0x8F3b1be1ED501a0977aAB370c87fA34377AD8d9d,175212842700
0x8B8a0aBa5B9DB2d75d3CF474AC59ABC7a3EbC096,15618750000000
0x843a02c0623Ee4406aeEB3B493F5037a519680aD,2945561370000
0xaeD538Fb90194ec484C6dA78Af1A68925Edbd994,352800000000
0x95B9fBc04f5a394EbB78611585DBDBA8E0C7399A,1805000000000
0x19585828970E52D1eFE9a2f3CEA26b09DB3C8e58,3675000000000
0xCDfAd94442C92BE74F0f33f7E8ab696D83e9EdFF,268500000000
0x45678cf65cC6C41FC39d9dd84170f9ae61E825da,698250000000
0x1ab2f0a11C9FF29e0D342cF7905421489D4BD988,3675000000000
0x9fa7b8eA16DA87bc683c82c73dd9864108Ad073F,2058000000000
0x92Dae2D8b8A5a693115b4f94Ad8aDfddF5405192,2935590000000
