address,balance
0x61A774a018a01b7ad1d9ef4f7d401deA09Fd2b86,102457390976
0x357CC3d6FA233DC5C3C9B43a315840F26C71cEF9,100000000000
0xC6908526A385DE88Eb36c94726CeEd508c00b152,101559900000
0xddC7e17Cef48Ff5444853de957FE112E2cE107f0,128575200000
0xA6296C3A9a066ba70F9d0F7d69C77eF22C7d26D8,1180000000000
0xfA00F8C8C85cfE3365A516fbF7C1F52E92ECD64b,1143159052659
0xd2a51026aBEB456Aec655FcB9ac81bd4E0bCc078,3106357124430
0x646135266E5fCA3Dd5c2aD6aDde86bAF93A52406,131663574189
0x6BC37d1E5a1972F2F6E4cd507827Da646C50Ea84,99695771638
0xBB3041F88C52b1F003A1a2CeEB63b73a2a9f3f04,2130375680000
0x5C653fb1530aDb3F907d00D4b2A0C556bEF413Bc,101000000000
0x28834FB46bD3a1435C5f523cf7f2241ae59A41F5,204800000000
0x3182E8E77f48f8718ED7De5775abddCd62584150,252660600000
0xd3B1582C1f8DF3F3C054Ce18393fD68DF5e2D756,105000000000
0x87493ED0BA9513c707b2708968fcb540F85B4428,100000000000
0x8CC43bC3be8adA44161125F97c93F1D9Dc92DC3d,373005007564
0xC9c67603D3107aD53d1816d3096b5b36b52cDEdC,100000000000
0x6706830F06284b0912428EF74069c9e4865FB62b,105000000000
0x065eE401dbbCF3288547798b3387A6203C972cd1,433317766479
0x261bB4a5F75D140BE077cBd7B08098d8CB7e2A00,111100000000
0x33b8DBFcd046cEf86806a83007a5B2f810Ea4473,1866341591091
0x2D747f712855fE3395799e8Eb56C42C49fCcEedE,201260497208
0x1C781D14f92778dab287F18cc1B643aE83C134b9,10630427874432
0xF57d54A39935c104cDB1de511aA79c23d3125Dc9,110173455460
0x5069921CAf10DB71B3c77EbC99D10006ccE84796,500004700000
0x41E904304F29419F66A6495ddE3770aE3d4dcD61,0
0x5221e23bc869575b6D3C679bF749eF71062A3Fcf,841851666049
0xF570088Ecc1EaFA73BB649f5C79a724e4aE10Af6,100700000000
0xe2B255dD452CB15E69b18b883e0C123298236F48,0
0x07CbbF10B1cfB1538e979560BA59EA0b35B54FA4,106484300000
0xF36a239849328193cb8C50F05C08ec5fe7a35973,100500000000
0x3229511bCE285f91Ce3C3A6E74152901754ED27c,684794248642
0x302f708Bf9D15404e497d19486998851C699db29,124082634021
0xEeC343ae92eC115d195f9aF602F01f9D6AC7142c,125240125588
0x76Dc7580DeFCd0075Ef1f3eE373837De341f9E20,11832468133
0x34342d2d62bAD7A9113E8BedE1E0Bf94C2468aE4,500000000000
0x100A8A80806D36f26b7Ad3442AEaf45996810a6E,101000000000
0xb247dBA681A53516692960717e7738DE3641e500,117000000000
0xAd5e98E55B60e30712E4D43EE3D1d656A22fde23,701303515710
0xBc409a594ea045D51589A5BE3616aeC7ab7db568,104073673849
0x31611DaDE98105021670405101395Fee2701375c,101582628012
